Date,Open,High,Low,Close,Adj Close,Volume,precio_medio,vol_mln_usd,color_vela
2021-08-28,3275.1044921875,3284.845947265625,3217.403564453125,3244.4033203125,3244.4033203125,13709633698,3255.4393310546875,44630881.0,roja
2021-08-29,3246.77099609375,3283.235595703125,3158.84033203125,3227.002685546875,3227.002685546875,13296586731,3228.96240234375,42934179.0,roja
2021-08-30,3227.192626953125,3346.5810546875,3151.444580078125,3224.374267578125,3224.374267578125,19306924485,3237.3981323242188,62504201.0,roja
2021-08-31,3227.758056640625,3466.9921875,3195.216552734375,3433.732666015625,3433.732666015625,27280502987,3330.9248657226562,90869306.0,verde
2021-09-01,3430.762451171875,3836.867431640625,3387.408447265625,3834.828125,3834.828125,30070890104,3622.4666137695312,108930795.0,verde
2021-09-02,3825.02783203125,3830.71142578125,3726.75048828125,3790.989990234375,3790.989990234375,24387397330,3793.3699340820312,92510420.0,roja
2021-09-03,3787.486572265625,4022.46923828125,3712.67822265625,3940.61474609375,3940.61474609375,26207765094,3865.8121948242188,101314298.0,verde
2021-09-04,3937.91015625,3969.44873046875,3837.93115234375,3887.828369140625,3887.828369140625,20806963328,3908.2796020507812,81319430.0,roja
2021-09-05,3886.3310546875,3979.1865234375,3838.4873046875,3952.133544921875,3952.133544921875,18371468576,3914.0346069335938,71906564.0,verde
2021-09-06,3951.520751953125,3968.426513671875,3868.994384765625,3928.37939453125,3928.37939453125,18674691198,3929.3302612304688,73379029.0,roja
2021-09-07,3926.527587890625,3945.314208984375,3062.222412109375,3426.394287109375,3426.394287109375,39131346397,3590.1146240234375,140486019.0,roja
2021-09-08,3428.378173828125,3559.121337890625,3224.764892578125,3497.315185546875,3497.315185546875,31738430771,3427.3948974609375,108780136.0,verde
2021-09-09,3452.54833984375,3562.99267578125,3400.51708984375,3427.340087890625,3427.340087890625,24118055831,3460.8495483398438,83468963.0,roja
2021-09-10,3425.56494140625,3512.5712890625,3157.05908203125,3211.505859375,3211.505859375,22355974097,3326.67529296875,74371067.0,roja
2021-09-11,3209.030517578125,3346.5263671875,3208.9619140625,3270.278076171875,3270.278076171875,18627122934,3258.69921875,60700191.0,verde
2021-09-12,3270.291748046875,3462.46826171875,3235.109375,3410.134521484375,3410.134521484375,16810411424,3344.5009765625,56222437.0,verde
2021-09-13,3407.471923828125,3426.502197265625,3121.51416015625,3285.51171875,3285.51171875,22721552948,3310.25,75214021.0,roja
2021-09-14,3286.31640625,3429.169677734375,3273.630859375,3429.169677734375,3429.169677734375,19125420848,3354.5716552734375,64157595.0,verde
2021-09-15,3431.21728515625,3615.28271484375,3365.9130859375,3615.28271484375,3615.28271484375,17548551804,3506.9239501953125,61541437.0,verde
2021-09-16,3613.07373046875,3673.310791015625,3489.8056640625,3571.294921875,3571.294921875,20093903064,3586.8712768554688,72074244.0,roja
2021-09-17,3569.568115234375,3589.30517578125,3356.449951171875,3398.538818359375,3398.538818359375,17722363229,3478.4655151367188,61646629.0,roja
2021-09-18,3397.4228515625,3540.8076171875,3371.892333984375,3432.018310546875,3432.018310546875,15995220233,3435.5352783203125,54952143.0,verde
2021-09-19,3433.287841796875,3448.322021484375,3286.17236328125,3329.447998046875,3329.447998046875,14257609743,3374.3075561523438,48109560.0,roja
2021-09-20,3329.670654296875,3343.325439453125,2940.839111328125,2958.993408203125,2958.993408203125,27371684581,3143.2071533203125,86034875.0,roja
2021-09-21,2977.310546875,3101.697509765625,2676.407470703125,2764.43115234375,2764.43115234375,30405062665,2879.961669921875,87565415.0,roja
2021-09-22,2763.209228515625,3089.0830078125,2741.440673828125,3077.867919921875,3077.867919921875,23742102645,2917.9002075195312,69277086.0,verde
2021-09-23,3077.974365234375,3173.544677734375,3038.097900390625,3155.523681640625,3155.523681640625,18516291047,3111.28515625,57609461.0,verde
2021-09-24,3154.56201171875,3159.64404296875,2747.337646484375,2931.669189453125,2931.669189453125,25595422789,2998.30322265625,76742839.0,roja
2021-09-25,2930.884765625,2968.99462890625,2818.970458984375,2925.565673828125,2925.565673828125,18932786754,2911.1038818359375,55115309.0,roja
2021-09-26,2926.343017578125,3114.857421875,2744.5830078125,3062.265380859375,3062.265380859375,21172766310,2962.01220703125,62713992.0,verde
2021-09-27,3065.837890625,3163.6650390625,2932.69287109375,2934.138916015625,2934.138916015625,19164053681,3024.0836791992188,57953702.0,roja
2021-09-28,2928.96337890625,2970.7705078125,2793.360595703125,2807.296630859375,2807.296630859375,16895079070,2875.0977783203125,48575004.0,roja
2021-09-29,2809.297607421875,2946.88134765625,2786.98828125,2853.143310546875,2853.143310546875,15763456158,2849.07763671875,44911310.0,verde
2021-09-30,2852.558837890625,3046.51953125,2840.28955078125,3001.678955078125,3001.678955078125,17661065099,2935.26171875,51839848.0,verde
2021-10-01,3001.12939453125,3329.853515625,2978.654296875,3307.51611328125,3307.51611328125,22307625573,3154.288330078125,70364683.0,verde
2021-10-02,3308.870361328125,3464.83740234375,3260.027587890625,3391.6943359375,3391.6943359375,19202671704,3356.357421875,64451030.0,verde
2021-10-03,3390.767578125,3484.605712890625,3348.1201171875,3418.358642578125,3418.358642578125,15516566862,3410.4630126953125,52918677.0,verde
2021-10-04,3418.7763671875,3434.775390625,3283.44873046875,3380.089111328125,3380.089111328125,17747154101,3379.2723999023438,59972468.0,roja
2021-10-05,3381.784423828125,3541.45166015625,3365.817626953125,3518.5185546875,3518.5185546875,16632591670,3451.89306640625,57413928.0,verde
2021-10-06,3516.5703125,3622.55126953125,3354.4697265625,3580.56201171875,3580.56201171875,21855226591,3518.538330078125,76898452.0,verde
2021-10-07,3576.814453125,3650.01318359375,3479.9091796875,3587.974853515625,3587.974853515625,19090322927,3573.6779174804688,68222665.0,verde
2021-10-08,3587.832763671875,3667.95751953125,3547.828125,3563.75927734375,3563.75927734375,16222029488,3591.8444213867188,58267006.0,roja
2021-10-09,3559.997802734375,3628.2373046875,3544.640380859375,3575.716796875,3575.716796875,12707036942,3577.1480712890625,45454953.0,verde
2021-10-10,3575.0205078125,3603.244873046875,3414.970947265625,3425.852783203125,3425.852783203125,16171746693,3504.7722778320312,56678289.0,roja
2021-10-11,3419.726806640625,3622.28955078125,3385.76171875,3545.35400390625,3545.35400390625,18579189588,3493.2830200195312,64902368.0,verde
2021-10-12,3546.477783203125,3546.477783203125,3407.338134765625,3492.5732421875,3492.5732421875,18109578443,3498.2167358398438,63351230.0,roja
2021-10-13,3492.753662109375,3607.74169921875,3417.60205078125,3606.20166015625,3606.20166015625,16211275589,3531.0747680664062,57243226.0,verde
2021-10-14,3604.958984375,3819.258544921875,3590.275146484375,3786.01416015625,3786.01416015625,19443499909,3700.126708984375,71943413.0,verde
2021-10-15,3790.154296875,3895.46630859375,3735.363525390625,3862.634765625,3862.634765625,20966841512,3820.9047241210938,80112304.0,verde
2021-10-16,3865.66650390625,3962.453125,3805.885986328125,3830.382080078125,3830.382080078125,16578095629,3866.096923828125,64092525.0,roja
2021-10-17,3829.85888671875,3914.89794921875,3660.723388671875,3847.1044921875,3847.1044921875,15908090346,3813.1461791992188,60659874.0,verde
2021-10-18,3847.72998046875,3888.209228515625,3686.75048828125,3748.76025390625,3748.76025390625,17386204158,3792.8624877929688,65943482.0,roja
2021-10-19,3747.162841796875,3883.9287109375,3736.7802734375,3877.65087890625,3877.65087890625,15998757133,3811.3806762695312,60977354.0,verde
2021-10-20,3877.73095703125,4167.47216796875,3833.2880859375,4155.9921875,4155.9921875,20338319988,4008.620849609375,81528614.0,verde
2021-10-21,4161.71337890625,4366.08837890625,4032.48388671875,4054.32275390625,4054.32275390625,28220661820,4153.652099609375,117218811.0,roja
2021-10-22,4055.6865234375,4162.9755859375,3908.34033203125,3970.181884765625,3970.181884765625,19432937968,4024.2960815429688,78203896.0,roja
2021-10-23,3971.3564453125,4171.66357421875,3944.6318359375,4171.66357421875,4171.66357421875,14781537792,4064.828857421875,60084421.0,verde
2021-10-24,4171.85595703125,4185.7294921875,3967.120361328125,4087.903076171875,4087.903076171875,14978083638,4103.1522216796875,61457357.0,roja
2021-10-25,4084.42578125,4236.6669921875,4072.03466796875,4217.876953125,4217.876953125,15995727040,4152.7510986328125,66426273.0,verde
2021-10-26,4217.337890625,4289.13134765625,4106.82373046875,4131.10205078125,4131.10205078125,17157714562,4186.0987548828125,71823888.0,roja
2021-10-27,4132.17333984375,4299.15283203125,3930.25732421875,3930.25732421875,3930.25732421875,26219530404,4072.960205078125,106791104.0,roja
2021-10-28,3924.8154296875,4293.15087890625,3905.7060546875,4287.31884765625,4287.31884765625,25958154575,4102.747802734375,106499762.0,verde
2021-10-29,4288.6865234375,4455.7353515625,4271.70751953125,4414.74658203125,4414.74658203125,22967641914,4357.718994140625,100086529.0,verde
2021-10-30,4414.24365234375,4426.8486328125,4252.494140625,4325.650390625,4325.650390625,14615490626,4354.8092041015625,63647673.0,roja
2021-10-31,4322.744140625,4394.44970703125,4179.01611328125,4288.07421875,4288.07421875,17498160238,4296.071044921875,75173340.0,roja
2021-11-01,4288.21728515625,4377.322265625,4160.966796875,4324.626953125,4324.626953125,17985288261,4287.7833251953125,77117019.0,verde
2021-11-02,4322.5009765625,4599.9482421875,4288.6865234375,4584.798828125,4584.798828125,20794448222,4448.983642578125,92514160.0,verde
2021-11-03,4589.6845703125,4664.91015625,4462.97607421875,4607.19384765625,4607.19384765625,21220463155,4581.191162109375,97214998.0,verde
2021-11-04,4604.6787109375,4606.51611328125,4426.62255859375,4537.32421875,4537.32421875,18415244464,4543.785400390625,83674919.0,roja
2021-11-05,4537.42333984375,4570.89599609375,4447.4873046875,4486.2431640625,4486.2431640625,15086003586,4510.512451171875,68045607.0,roja
2021-11-06,4482.64794921875,4530.9970703125,4334.9736328125,4521.5810546875,4521.5810546875,14429076700,4467.5499267578125,64462621.0,verde
2021-11-07,4523.98193359375,4640.921875,4510.984375,4620.5546875,4620.5546875,13541376033,4574.1107177734375,61939753.0,verde
2021-11-08,4619.6494140625,4822.36328125,4619.6494140625,4812.08740234375,4812.08740234375,19290896267,4718.4373779296875,91022886.0,verde
2021-11-09,4810.0712890625,4837.58935546875,4718.0390625,4735.06884765625,4735.06884765625,20834172627,4775.192138671875,99487177.0,roja
2021-11-10,4733.36279296875,4859.5029296875,4485.09326171875,4636.17431640625,4636.17431640625,22748160545,4678.5333251953125,106428027.0,roja
2021-11-11,4635.45361328125,4778.05908203125,4580.990234375,4730.38427734375,4730.38427734375,17933201129,4681.2218017578125,83949292.0,verde
2021-11-12,4724.306640625,4808.73876953125,4510.92041015625,4667.115234375,4667.115234375,18316060208,4677.770263671875,85678322.0,roja
2021-11-13,4666.71923828125,4702.115234375,4582.1806640625,4651.46044921875,4651.46044921875,14457436261,4650.618896484375,67236026.0,roja
2021-11-14,4648.6328125,4689.8427734375,4516.935546875,4626.35888671875,4626.35888671875,12172962219,4620.4425048828125,56244472.0,roja
2021-11-15,4627.0908203125,4764.63623046875,4546.59912109375,4557.50390625,4557.50390625,16275851299,4623.95751953125,75258845.0,roja
2021-11-16,4570.47802734375,4891.70458984375,4144.3349609375,4216.365234375,4216.365234375,27417502801,4455.720703125,122164735.0,roja
2021-11-17,4213.91064453125,4300.306640625,4107.1259765625,4287.59375,4287.59375,22183461850,4227.2342529296875,93774690.0,verde
2021-11-18,4287.80224609375,4343.55712890625,3959.227783203125,4000.65087890625,4000.65087890625,21383250893,4147.809509277344,88693651.0,roja
2021-11-19,3995.7294921875,4311.7138671875,3982.91748046875,4298.306640625,4298.306640625,20626269711,4147.1668701171875,85540582.0,verde
2021-11-20,4298.3505859375,4434.38818359375,4209.24267578125,4409.93115234375,4409.93115234375,15448261277,4337.9781494140625,67014220.0,verde
2021-11-21,4412.1953125,4422.49169921875,4255.455078125,4269.73291015625,4269.73291015625,14094831413,4339.96875,61171128.0,roja
2021-11-22,4266.50927734375,4302.02294921875,4033.572265625,4088.457763671875,4088.457763671875,19752218877,4172.640563964844,82418910.0,roja
2021-11-23,4089.680419921875,4385.4833984375,4069.7666015625,4340.763671875,4340.763671875,22133497059,4221.423522949219,93434865.0,verde
2021-11-24,4340.0361328125,4376.8759765625,4176.18359375,4239.9814453125,4239.9814453125,21838037128,4283.269287109375,93538194.0,roja
2021-11-25,4271.39453125,4550.51806640625,4249.7744140625,4274.7431640625,4274.7431640625,18705358318,4336.6075439453125,81117798.0,verde
2021-11-26,4522.208984375,4550.84228515625,3933.506591796875,4030.908935546875,4030.908935546875,26281795488,4259.36669921875,111943804.0,roja
2021-11-27,4042.9990234375,4187.68408203125,4033.513916015625,4096.912109375,4096.912109375,16515693874,4090.2772827148438,67553767.0,verde
2021-11-28,4101.64892578125,4297.91650390625,3989.969970703125,4294.45361328125,4294.45361328125,15953126340,4170.997253417969,66540446.0,verde
2021-11-29,4296.94677734375,4460.8486328125,4284.5048828125,4445.10498046875,4445.10498046875,19086475837,4371.851318359375,83443235.0,verde
2021-11-30,4447.76806640625,4753.26611328125,4358.07421875,4631.47900390625,4631.47900390625,28626354111,4547.6468505859375,130182549.0,verde
2021-12-01,4623.6796875,4780.732421875,4530.2724609375,4586.990234375,4586.990234375,27634826695,4630.418701171875,127960818.0,roja
2021-12-02,4586.3330078125,4628.919921875,4441.5078125,4511.30224609375,4511.30224609375,21502671027,4542.0157470703125,97665470.0,roja
2021-12-03,4514.35595703125,4647.2890625,4100.1455078125,4220.7060546875,4220.7060546875,25879591528,4370.6241455078125,113109968.0,roja
2021-12-04,4227.76220703125,4242.7255859375,3525.494140625,4119.58740234375,4119.58740234375,38478999182,4028.892333984375,155027745.0,roja
2021-12-05,4119.62890625,4246.92333984375,4040.217529296875,4198.32275390625,4198.32275390625,25533062707,4151.273132324219,105994717.0,verde
2021-12-06,4199.0,4375.5205078125,3930.806640625,4358.7373046875,4358.7373046875,28229518513,4216.01611328125,119016105.0,verde
2021-12-07,4358.5869140625,4428.58935546875,4264.32373046875,4315.0615234375,4315.0615234375,22366213354,4341.640380859375,97106055.0,roja
2021-12-08,4311.67431640625,4453.1123046875,4234.53759765625,4439.35791015625,4439.35791015625,18704315119,4359.6705322265625,81544651.0,verde
2021-12-09,4433.02490234375,4482.31396484375,4078.84423828125,4119.81591796875,4119.81591796875,22296131874,4278.499755859375,95393995.0,roja
2021-12-10,4113.58837890625,4227.11181640625,3897.767578125,3908.49609375,3908.49609375,28014595631,4036.740966796875,113087666.0,roja
2021-12-11,3909.667724609375,4095.6484375,3846.054443359375,4084.452392578125,4084.452392578125,19131502454,3983.9557495117188,76219059.0,verde
2021-12-12,4084.811279296875,4173.60888671875,3993.055908203125,4134.453125,4134.453125,14057603914,4096.4822998046875,57586726.0,verde
2021-12-13,4136.35986328125,4145.955078125,3680.609130859375,3784.226806640625,3784.226806640625,23999841386,3936.7877197265625,94482281.0,roja
2021-12-14,3782.82275390625,3866.6337890625,3700.104736328125,3745.4404296875,3745.4404296875,23836759957,3773.7504272460938,89953983.0,roja
2021-12-15,3862.25146484375,4086.372802734375,3664.719970703125,4018.388671875,4018.388671875,26411188833,3907.9332275390625,103213162.0,verde
2021-12-16,4020.4150390625,4110.36865234375,3956.05712890625,3962.4697265625,3962.4697265625,19825531254,4012.32763671875,79546527.0,roja
2021-12-17,3959.012451171875,3992.79248046875,3711.424560546875,3879.486572265625,3879.486572265625,23143541098,3885.6790161132812,89928372.0,roja
2021-12-18,3880.29150390625,3993.829833984375,3774.614990234375,3960.860107421875,3960.860107421875,19530895889,3902.3991088867188,76217351.0,verde
2021-12-19,3960.872314453125,4018.658447265625,3894.398681640625,3922.592529296875,3922.592529296875,16167785597,3949.1304931640625,63848695.0,roja
2021-12-20,3923.69580078125,3980.0986328125,3759.4033203125,3933.844482421875,3933.844482421875,21589690675,3899.2605590820312,84183829.0,verde
2021-12-21,3938.4638671875,4058.8212890625,3918.837890625,4020.260009765625,4020.260009765625,16388555198,3984.0957641601562,65293573.0,verde
2021-12-22,4018.69580078125,4073.79150390625,3947.690185546875,3982.099609375,3982.099609375,13921756199,4005.5692749023438,55764559.0,roja
2021-12-23,3981.961669921875,4149.02685546875,3897.234375,4108.015625,4108.015625,18007273742,4034.0596313476562,72642416.0,verde
2021-12-24,4111.34521484375,4134.1064453125,4029.064453125,4047.98291015625,4047.98291015625,12769090623,4080.624755859375,52105867.0,roja
2021-12-25,4049.781982421875,4138.56494140625,4027.927001953125,4093.281005859375,4093.281005859375,10894785525,4077.3887329101562,44422276.0,verde
2021-12-26,4094.151611328125,4105.02392578125,4013.0263671875,4067.328125,4067.328125,11197244172,4069.8825073242188,45571468.0,roja
2021-12-27,4064.746337890625,4126.00146484375,4033.492431640625,4037.547607421875,4037.547607421875,11424360002,4065.4469604492188,46445130.0,roja
2021-12-28,4037.5380859375,4037.5380859375,3769.280029296875,3800.89306640625,3800.89306640625,17299472803,3911.3123168945312,67663641.0,roja
2021-12-29,3797.436279296875,3827.98193359375,3612.7958984375,3628.53173828125,3628.53173828125,15722555672,3716.6864624023438,58435810.0,roja
2021-12-30,3632.2197265625,3767.559814453125,3595.204833984375,3713.85205078125,3713.85205078125,12925377999,3677.2091064453125,47529318.0,verde
2021-12-31,3713.43017578125,3807.288818359375,3636.869873046875,3682.6328125,3682.6328125,14157285268,3710.055419921875,52524313.0,roja
2022-01-01,3683.047119140625,3769.91796875,3682.28662109375,3769.697021484375,3769.697021484375,9776191466,3726.2371826171875,36428408.0,verde
2022-01-02,3769.29833984375,3836.161865234375,3727.357421875,3829.56494140625,3829.56494140625,9881471548,3790.5956420898438,37456663.0,verde
2022-01-03,3829.53564453125,3836.19873046875,3698.047607421875,3761.38037109375,3761.38037109375,12080777893,3781.2905883789062,45680932.0,roja
2022-01-04,3761.361572265625,3876.78515625,3723.349853515625,3794.056640625,3794.056640625,14030925983,3788.8883056640625,53161611.0,verde
2022-01-05,3794.26904296875,3842.059814453125,3456.745361328125,3550.386962890625,3550.386962890625,18061338502,3660.8652954101562,66120127.0,roja
2022-01-06,3549.708984375,3549.708984375,3335.376708984375,3418.408203125,3418.408203125,24293791313,3463.3007202148438,84136705.0,roja
2022-01-07,3417.837890625,3420.4619140625,3117.38134765625,3193.21044921875,3193.21044921875,24494179209,3287.222900390625,80517827.0,roja
2022-01-08,3193.50244140625,3240.304443359375,3020.880859375,3091.97265625,3091.97265625,16037732700,3136.6651000976562,50304996.0,roja
2022-01-09,3091.6962890625,3206.790771484375,3075.911376953125,3157.75146484375,3157.75146484375,12334683863,3133.0374755859375,38645027.0,verde
2022-01-10,3157.570556640625,3177.21337890625,2947.68359375,3083.097900390625,3083.097900390625,19535744145,3091.391357421875,60392631.0,roja
2022-01-11,3082.990966796875,3247.511962890625,3061.140625,3238.111572265625,3238.111572265625,15211447193,3157.4387817382812,48029213.0,verde
2022-01-12,3238.449951171875,3401.219970703125,3216.718017578125,3372.25830078125,3372.25830078125,16662871689,3307.1615600585938,55106809.0,verde
2022-01-13,3372.10498046875,3396.9697265625,3247.91748046875,3248.28857421875,3248.28857421875,15294466275,3316.3201904296875,50721347.0,roja
2022-01-14,3248.648681640625,3330.76611328125,3203.82373046875,3310.00146484375,3310.00146484375,13562957230,3273.3099975585938,44395763.0,verde
2022-01-15,3309.84423828125,3364.537841796875,3278.6708984375,3330.53076171875,3330.53076171875,9619999078,3320.8959350585938,31947016.0,verde
2022-01-16,3330.38720703125,3376.401123046875,3291.563720703125,3350.921875,3350.921875,9505934874,3337.3184814453125,31724332.0,verde
2022-01-17,3350.947265625,3355.8193359375,3157.22412109375,3212.304931640625,3212.304931640625,12344309617,3269.0739135742188,40354461.0,roja
2022-01-18,3212.28759765625,3236.01611328125,3096.12353515625,3164.025146484375,3164.025146484375,13024154091,3177.1130981445312,41379211.0,roja
2022-01-19,3163.850341796875,3171.158447265625,3055.21240234375,3095.825927734375,3095.825927734375,13187424144,3121.5117797851562,41164700.0,roja
2022-01-20,3095.271728515625,3265.3369140625,3000.908203125,3001.1201171875,3001.1201171875,10645922764,3090.6592407226562,32902920.0,roja
2022-01-21,3002.956787109375,3029.0810546875,2496.81298828125,2557.931640625,2557.931640625,26796291874,2771.6956176757812,74271165.0,roja
2022-01-22,2561.145263671875,2615.247314453125,2330.247314453125,2405.18115234375,2405.18115234375,27369692036,2477.9552612304688,67820872.0,roja
2022-01-23,2406.92431640625,2542.144775390625,2381.51513671875,2535.0390625,2535.0390625,16481489511,2466.4058227539062,40650042.0,verde
2022-01-24,2535.89111328125,2537.20849609375,2172.30126953125,2440.352294921875,2440.352294921875,28220804648,2421.4382934570312,68334937.0,roja
2022-01-25,2440.3935546875,2498.507080078125,2359.384765625,2455.93505859375,2455.93505859375,16179776932,2438.5551147460938,39455278.0,verde
2022-01-26,2455.5791015625,2705.7841796875,2417.68310546875,2468.0302734375,2468.0302734375,21229909340,2511.7691650390625,53324632.0,verde
2022-01-27,2467.1884765625,2510.45166015625,2328.4521484375,2423.001220703125,2423.001220703125,16126522783,2432.2733764648438,39224112.0,roja
2022-01-28,2421.64697265625,2548.778564453125,2367.833740234375,2547.092041015625,2547.092041015625,14666227351,2471.3378295898438,36245202.0,verde
2022-01-29,2546.590576171875,2627.609375,2526.98974609375,2597.084716796875,2597.084716796875,11172062661,2574.568603515625,28763242.0,verde
2022-01-30,2598.56494140625,2631.408447265625,2550.4609375,2603.466552734375,2603.466552734375,9501221177,2595.9752197265625,24664935.0,verde
2022-01-31,2603.263427734375,2697.7353515625,2489.072265625,2688.27880859375,2688.27880859375,13778234614,2619.5874633789062,36093291.0,verde
2022-02-01,2687.89892578125,2802.3154296875,2682.621826171875,2792.1171875,2792.1171875,13194846235,2741.2383422851562,36170218.0,verde
2022-02-02,2791.958984375,2802.212158203125,2630.120361328125,2682.85400390625,2682.85400390625,13876301217,2726.786376953125,37837709.0,roja
2022-02-03,2682.22607421875,2712.482666015625,2587.783447265625,2679.16259765625,2679.16259765625,12755505065,2665.4136962890625,33998698.0,roja
2022-02-04,2681.0576171875,2983.5869140625,2675.44384765625,2983.5869140625,2983.5869140625,18987223729,2830.9188232421875,53751289.0,verde
2022-02-05,2984.446044921875,3054.130126953125,2966.781005859375,3014.648193359375,3014.648193359375,13102093957,3005.0013427734375,39371810.0,verde
2022-02-06,3014.959716796875,3061.26123046875,2965.429931640625,3057.47607421875,3057.47607421875,9466018022,3024.78173828125,28632638.0,verde
2022-02-07,3057.422119140625,3182.5283203125,3002.927001953125,3142.470703125,3142.470703125,15197063785,3096.3370361328125,47055231.0,verde
2022-02-08,3143.008544921875,3219.47265625,3038.3779296875,3122.608642578125,3122.608642578125,17136080906,3130.866943359375,53650789.0,roja
2022-02-09,3121.1826171875,3263.15576171875,3063.16015625,3239.45703125,3239.45703125,13951308490,3171.7388916015625,44249908.0,verde
2022-02-10,3240.113037109375,3271.316162109375,3070.378173828125,3077.482177734375,3077.482177734375,18629485080,3164.8223876953125,58959011.0,roja
2022-02-11,3077.4130859375,3127.45068359375,2888.707763671875,2927.383544921875,2927.383544921875,16043881065,3005.23876953125,48215693.0,roja
2022-02-12,2927.386474609375,2980.079345703125,2870.177001953125,2917.36279296875,2917.36279296875,11254355757,2923.7514038085938,32904938.0,roja
2022-02-13,2916.78955078125,2947.776611328125,2845.397705078125,2883.46337890625,2883.46337890625,9054963563,2898.3568115234375,26244515.0,roja
2022-02-14,2880.187744140625,2957.963623046875,2840.257568359375,2933.47900390625,2933.47900390625,12164552172,2902.9719848632812,35313354.0,verde
2022-02-15,2933.72900390625,3185.520751953125,2917.857177734375,3179.877197265625,3179.877197265625,13921257873,3054.2460327148438,42518947.0,verde
2022-02-16,3180.44677734375,3181.616943359375,3055.168212890625,3127.830078125,3127.830078125,12352406833,3136.2655029296875,38740427.0,roja
2022-02-17,3126.8583984375,3154.615234375,2861.85205078125,2881.48193359375,2881.48193359375,15860206214,3006.201904296875,47678982.0,roja
2022-02-18,2884.340576171875,2937.30859375,2761.643310546875,2785.7275390625,2785.7275390625,15748173433,2842.2550048828125,44760325.0,roja
2022-02-19,2784.872802734375,2826.347900390625,2707.37841796875,2763.701171875,2763.701171875,9774183169,2770.5750732421875,27080108.0,roja
2022-02-20,2763.756591796875,2763.756591796875,2585.9462890625,2628.6484375,2628.6484375,11641437834,2685.5269775390625,31263395.0,roja
2022-02-21,2627.66552734375,2752.45849609375,2568.25439453125,2573.816162109375,2573.816162109375,18646392740,2630.5486450195312,49050243.0,roja
2022-02-22,2572.898681640625,2648.916748046875,2510.6787109375,2639.29931640625,2639.29931640625,16360200507,2592.9483642578125,42421155.0,verde
2022-02-23,2639.447021484375,2741.368408203125,2587.412841796875,2590.359619140625,2590.359619140625,13382637240,2639.64697265625,35325438.0,roja
2022-02-24,2588.166259765625,2689.047607421875,2308.914794921875,2598.067138671875,2598.067138671875,29312342666,2546.0489501953125,74630659.0,verde
2022-02-25,2598.436279296875,2821.972412109375,2579.2080078125,2764.53564453125,2764.53564453125,17208902048,2691.0380859375,46309811.0,verde
2022-02-26,2764.989501953125,2849.424072265625,2745.009033203125,2781.11181640625,2781.11181640625,11724648351,2785.1336059570312,32654712.0,verde
2022-02-27,2780.50439453125,2831.12548828125,2581.61572265625,2621.8017578125,2621.8017578125,16150857254,2703.7618408203125,43668072.0,roja
2022-02-28,2621.172119140625,2929.180419921875,2586.38818359375,2919.201171875,2919.201171875,19266124733,2763.9854736328125,53251289.0,verde
2022-03-01,2919.77587890625,3029.651611328125,2868.93896484375,2972.485107421875,2972.485107421875,18757425786,2947.712890625,55291506.0,verde
2022-03-02,2972.471923828125,3026.8681640625,2919.943115234375,2950.118408203125,2950.118408203125,16636517503,2967.3504028320312,49366377.0,roja
2022-03-03,2950.15673828125,2964.67333984375,2797.3193359375,2834.468994140625,2834.468994140625,13091199728,2886.6546020507812,37789772.0,roja
2022-03-04,2834.9873046875,2835.17626953125,2587.748291015625,2617.156005859375,2617.156005859375,14496939024,2718.7669677734375,39413799.0,roja
2022-03-05,2618.4736328125,2679.1025390625,2596.989990234375,2664.8310546875,2664.8310546875,8072368396,2639.8493041992188,21309836.0,verde
2022-03-06,2664.943603515625,2673.63720703125,2555.037353515625,2555.037353515625,2555.037353515625,8872976607,2612.1638793945312,23177669.0,roja
2022-03-07,2555.297607421875,2639.943115234375,2455.59375,2497.771240234375,2497.771240234375,14594098731,2537.1514282226562,37027438.0,roja
2022-03-08,2497.721435546875,2618.166015625,2489.755126953125,2576.74755859375,2576.74755859375,13922922903,2545.5975341796875,35442158.0,verde
2022-03-09,2577.165283203125,2761.79638671875,2573.6552734375,2729.783447265625,2729.783447265625,14173665398,2660.60009765625,37710456.0,verde
2022-03-10,2729.116455078125,2729.116455078125,2566.193115234375,2608.048583984375,2608.048583984375,13292477213,2658.11865234375,35332982.0,roja
2022-03-11,2608.271240234375,2664.55859375,2534.688232421875,2559.56298828125,2559.56298828125,12382419582,2591.770263671875,32092387.0,roja
2022-03-12,2559.66064453125,2606.438720703125,2559.126953125,2574.754150390625,2574.754150390625,6532996574,2574.9951171875,16822434.0,verde
2022-03-13,2573.488037109375,2594.5498046875,2503.88525390625,2518.944580078125,2518.944580078125,8632000379,2547.7169189453125,21991893.0,roja
2022-03-14,2518.486328125,2604.034423828125,2505.29931640625,2590.696044921875,2590.696044921875,11244398839,2554.6290283203125,28725268.0,verde
2022-03-15,2590.6689453125,2662.32958984375,2515.765869140625,2620.149658203125,2620.149658203125,12861105614,2597.228515625,33403230.0,verde
2022-03-16,2620.028564453125,2781.30712890625,2610.764404296875,2772.0556640625,2772.0556640625,17915109769,2696.0389404296875,48299834.0,verde
2022-03-17,2771.964111328125,2826.16064453125,2751.560791015625,2814.8544921875,2814.8544921875,12685265194,2791.135009765625,35406288.0,verde
2022-03-18,2814.4345703125,2973.6162109375,2774.855712890625,2945.343017578125,2945.343017578125,15830879093,2877.0623779296875,45546427.0,verde
